id,lat,lon,n_trigger_events,lambda,trigger_probability,expected_loss,premium
px_009355,42.15,18.55,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_009356,42.15,18.65,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_009357,42.15,18.75,12,0.4,0.3296799539643607,329.67995396436066,395.6159447572328
px_009358,42.15,18.85,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_009359,42.15,18.95,16,0.5333333333333333,0.4133537804899682,413.3537804899682,496.0245365879618
px_009360,42.25,6.05,0,0.0,0.0,0.0,0.0
px_009361,42.25,6.15,0,0.0,0.0,0.0,0.0
px_009362,42.25,6.25,0,0.0,0.0,0.0,0.0
px_009363,42.25,6.35,0,0.0,0.0,0.0,0.0
px_009364,42.25,6.45,0,0.0,0.0,0.0,0.0
px_009365,42.25,6.55,0,0.0,0.0,0.0,0.0
px_009366,42.25,6.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009367,42.25,6.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009368,42.25,6.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009369,42.25,6.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009370,42.25,7.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009371,42.25,7.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009372,42.25,7.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009373,42.25,7.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009374,42.25,7.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009375,42.25,7.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009376,42.25,7.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009377,42.25,7.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009378,42.25,7.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009379,42.25,7.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009380,42.25,8.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009381,42.25,8.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009382,42.25,8.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009383,42.25,8.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009384,42.25,8.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009385,42.25,8.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009386,42.25,8.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009387,42.25,8.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009388,42.25,8.85,0,0.0,0.0,0.0,0.0
px_009389,42.25,8.95,0,0.0,0.0,0.0,0.0
px_009390,42.25,9.05,0,0.0,0.0,0.0,0.0
px_009391,42.25,9.15,0,0.0,0.0,0.0,0.0
px_009392,42.25,9.25,0,0.0,0.0,0.0,0.0
px_009393,42.25,9.35,0,0.0,0.0,0.0,0.0
px_009394,42.25,9.45,0,0.0,0.0,0.0,0.0
px_009395,42.25,9.55,0,0.0,0.0,0.0,0.0
px_009396,42.25,9.65,0,0.0,0.0,0.0,0.0
px_009397,42.25,9.75,0,0.0,0.0,0.0,0.0
px_009398,42.25,9.85,0,0.0,0.0,0.0,0.0
px_009399,42.25,9.95,0,0.0,0.0,0.0,0.0
px_009400,42.25,10.05,0,0.0,0.0,0.0,0.0
px_009401,42.25,10.15,0,0.0,0.0,0.0,0.0
px_009402,42.25,10.25,0,0.0,0.0,0.0,0.0
px_009403,42.25,10.35,0,0.0,0.0,0.0,0.0
px_009404,42.25,10.45,0,0.0,0.0,0.0,0.0
px_009405,42.25,10.55,0,0.0,0.0,0.0,0.0
px_009406,42.25,10.65,0,0.0,0.0,0.0,0.0
px_009407,42.25,10.75,0,0.0,0.0,0.0,0.0
px_009408,42.25,10.85,0,0.0,0.0,0.0,0.0
px_009409,42.25,10.95,0,0.0,0.0,0.0,0.0
px_009410,42.25,11.05,0,0.0,0.0,0.0,0.0
px_009411,42.25,11.15,0,0.0,0.0,0.0,0.0
px_009412,42.25,11.25,0,0.0,0.0,0.0,0.0
px_009413,42.25,11.35,0,0.0,0.0,0.0,0.0
px_009414,42.25,11.45,0,0.0,0.0,0.0,0.0
px_009415,42.25,11.55,0,0.0,0.0,0.0,0.0
px_009416,42.25,11.65,0,0.0,0.0,0.0,0.0
px_009417,42.25,11.75,0,0.0,0.0,0.0,0.0
px_009418,42.25,11.85,0,0.0,0.0,0.0,0.0
px_009419,42.25,11.95,0,0.0,0.0,0.0,0.0
px_009420,42.25,12.05,0,0.0,0.0,0.0,0.0
px_009421,42.25,12.15,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_009422,42.25,12.25,16,0.5333333333333333,0.4133537804899682,413.3537804899682,496.0245365879618
px_009423,42.25,12.35,20,0.6666666666666666,0.486582880967408,486.58288096740796,583.8994571608895
px_009424,42.25,12.45,21,0.7,0.5034146962085905,503.4146962085905,604.0976354503085
px_009425,42.25,12.55,21,0.7,0.5034146962085905,503.4146962085905,604.0976354503085
px_009426,42.25,12.65,21,0.7,0.5034146962085905,503.4146962085905,604.0976354503085
px_009427,42.25,12.75,21,0.7,0.5034146962085905,503.4146962085905,604.0976354503085
px_009428,42.25,12.85,21,0.7,0.5034146962085905,503.4146962085905,604.0976354503085
px_009429,42.25,12.95,21,0.7,0.5034146962085905,503.4146962085905,604.0976354503085
px_009430,42.25,13.05,21,0.7,0.5034146962085905,503.4146962085905,604.0976354503085
px_009431,42.25,13.15,21,0.7,0.5034146962085905,503.4146962085905,604.0976354503085
px_009432,42.25,13.25,21,0.7,0.5034146962085905,503.4146962085905,604.0976354503085
px_009433,42.25,13.35,19,0.6333333333333333,0.46918054943798604,469.18054943798603,563.0166593255832
px_009434,42.25,13.45,17,0.5666666666666667,0.43258633120299617,432.5863312029962,519.1035974435954
px_009435,42.25,13.55,17,0.5666666666666667,0.43258633120299617,432.5863312029962,519.1035974435954
px_009436,42.25,13.65,16,0.5333333333333333,0.4133537804899682,413.3537804899682,496.0245365879618
px_009437,42.25,13.75,16,0.5333333333333333,0.4133537804899682,413.3537804899682,496.0245365879618
px_009438,42.25,13.85,16,0.5333333333333333,0.4133537804899682,413.3537804899682,496.0245365879618
px_009439,42.25,13.95,17,0.5666666666666667,0.43258633120299617,432.5863312029962,519.1035974435954
px_009440,42.25,14.05,15,0.5,0.3934693402873666,393.46934028736655,472.16320834483986
px_009441,42.25,14.15,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_009442,42.25,14.25,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_009443,42.25,14.35,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_009444,42.25,14.45,10,0.3333333333333333,0.28346868942621073,283.46868942621074,340.16242731145286
px_009445,42.25,14.55,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_009446,42.25,14.65,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_009447,42.25,14.75,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_009448,42.25,14.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_009449,42.25,14.95,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_009450,42.25,15.05,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_009451,42.25,15.15,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_009452,42.25,15.25,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_009453,42.25,15.35,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_009454,42.25,15.45,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_009455,42.25,15.55,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_009456,42.25,15.65,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_009457,42.25,15.75,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_009458,42.25,15.85,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_009459,42.25,15.95,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_009460,42.25,16.05,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_009461,42.25,16.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_009462,42.25,16.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_009463,42.25,16.35,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_009464,42.25,16.45,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_009465,42.25,16.55,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_009466,42.25,16.65,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_009467,42.25,16.75,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_009468,42.25,16.85,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_009469,42.25,16.95,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_009470,42.25,17.05,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_009471,42.25,17.15,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_009472,42.25,17.25,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_009473,42.25,17.35,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_009474,42.25,17.45,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_009475,42.25,17.55,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_009476,42.25,17.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_009477,42.25,17.75,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_009478,42.25,17.85,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_009479,42.25,17.95,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_009480,42.25,18.05,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_009481,42.25,18.15,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_009482,42.25,18.25,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_009483,42.25,18.35,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_009484,42.25,18.45,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_009485,42.25,18.55,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_009486,42.25,18.65,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_009487,42.25,18.75,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_009488,42.25,18.85,13,0.43333333333333335,0.3516556589984903,351.65565899849025,421.9867907981883
px_009489,42.25,18.95,13,0.43333333333333335,0.3516556589984903,351.65565899849025,421.9867907981883
px_009490,42.35,6.05,0,0.0,0.0,0.0,0.0
px_009491,42.35,6.15,0,0.0,0.0,0.0,0.0
px_009492,42.35,6.25,0,0.0,0.0,0.0,0.0
px_009493,42.35,6.35,0,0.0,0.0,0.0,0.0
px_009494,42.35,6.45,0,0.0,0.0,0.0,0.0
px_009495,42.35,6.55,0,0.0,0.0,0.0,0.0
px_009496,42.35,6.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009497,42.35,6.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009498,42.35,6.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009499,42.35,6.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009500,42.35,7.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009501,42.35,7.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009502,42.35,7.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009503,42.35,7.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009504,42.35,7.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009505,42.35,7.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009506,42.35,7.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009507,42.35,7.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009508,42.35,7.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009509,42.35,7.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009510,42.35,8.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009511,42.35,8.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009512,42.35,8.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009513,42.35,8.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009514,42.35,8.45,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009515,42.35,8.55,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009516,42.35,8.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009517,42.35,8.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009518,42.35,8.85,0,0.0,0.0,0.0,0.0
px_009519,42.35,8.95,0,0.0,0.0,0.0,0.0
px_009520,42.35,9.05,0,0.0,0.0,0.0,0.0
px_009521,42.35,9.15,0,0.0,0.0,0.0,0.0
px_009522,42.35,9.25,0,0.0,0.0,0.0,0.0
px_009523,42.35,9.35,0,0.0,0.0,0.0,0.0
px_009524,42.35,9.45,0,0.0,0.0,0.0,0.0
px_009525,42.35,9.55,0,0.0,0.0,0.0,0.0
px_009526,42.35,9.65,0,0.0,0.0,0.0,0.0
px_009527,42.35,9.75,0,0.0,0.0,0.0,0.0
px_009528,42.35,9.85,0,0.0,0.0,0.0,0.0
px_009529,42.35,9.95,0,0.0,0.0,0.0,0.0
px_009530,42.35,10.05,0,0.0,0.0,0.0,0.0
px_009531,42.35,10.15,0,0.0,0.0,0.0,0.0
px_009532,42.35,10.25,0,0.0,0.0,0.0,0.0
px_009533,42.35,10.35,0,0.0,0.0,0.0,0.0
px_009534,42.35,10.45,0,0.0,0.0,0.0,0.0
px_009535,42.35,10.55,0,0.0,0.0,0.0,0.0
px_009536,42.35,10.65,0,0.0,0.0,0.0,0.0
px_009537,42.35,10.75,0,0.0,0.0,0.0,0.0
px_009538,42.35,10.85,0,0.0,0.0,0.0,0.0
px_009539,42.35,10.95,0,0.0,0.0,0.0,0.0
px_009540,42.35,11.05,0,0.0,0.0,0.0,0.0
px_009541,42.35,11.15,0,0.0,0.0,0.0,0.0
px_009542,42.35,11.25,0,0.0,0.0,0.0,0.0
px_009543,42.35,11.35,0,0.0,0.0,0.0,0.0
px_009544,42.35,11.45,0,0.0,0.0,0.0,0.0
px_009545,42.35,11.55,0,0.0,0.0,0.0,0.0
px_009546,42.35,11.65,0,0.0,0.0,0.0,0.0
px_009547,42.35,11.75,0,0.0,0.0,0.0,0.0
px_009548,42.35,11.85,0,0.0,0.0,0.0,0.0
px_009549,42.35,11.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_009550,42.35,12.05,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_009551,42.35,12.15,17,0.5666666666666667,0.43258633120299617,432.5863312029962,519.1035974435954
px_009552,42.35,12.25,21,0.7,0.5034146962085905,503.4146962085905,604.0976354503085
px_009553,42.35,12.35,22,0.7333333333333333,0.5196946989102006,519.6946989102006,623.6336386922407
px_009554,42.35,12.45,22,0.7333333333333333,0.5196946989102006,519.6946989102006,623.6336386922407
px_009555,42.35,12.55,22,0.7333333333333333,0.5196946989102006,519.6946989102006,623.6336386922407
px_009556,42.35,12.65,22,0.7333333333333333,0.5196946989102006,519.6946989102006,623.6336386922407
px_009557,42.35,12.75,22,0.7333333333333333,0.5196946989102006,519.6946989102006,623.6336386922407
px_009558,42.35,12.85,22,0.7333333333333333,0.5196946989102006,519.6946989102006,623.6336386922407
px_009559,42.35,12.95,22,0.7333333333333333,0.5196946989102006,519.6946989102006,623.6336386922407
px_009560,42.35,13.05,22,0.7333333333333333,0.5196946989102006,519.6946989102006,623.6336386922407
px_009561,42.35,13.15,22,0.7333333333333333,0.5196946989102006,519.6946989102006,623.6336386922407
px_009562,42.35,13.25,21,0.7,0.5034146962085905,503.4146962085905,604.0976354503085
px_009563,42.35,13.35,21,0.7,0.5034146962085905,503.4146962085905,604.0976354503085
px_009564,42.35,13.45,21,0.7,0.5034146962085905,503.4146962085905,604.0976354503085
px_009565,42.35,13.55,19,0.6333333333333333,0.46918054943798604,469.18054943798603,563.0166593255832
px_009566,42.35,13.65,18,0.6,0.4511883639059736,451.18836390597363,541.4260366871683
px_009567,42.35,13.75,17,0.5666666666666667,0.43258633120299617,432.5863312029962,519.1035974435954
px_009568,42.35,13.85,17,0.5666666666666667,0.43258633120299617,432.5863312029962,519.1035974435954
px_009569,42.35,13.95,17,0.5666666666666667,0.43258633120299617,432.5863312029962,519.1035974435954
px_009570,42.35,14.05,17,0.5666666666666667,0.43258633120299617,432.5863312029962,519.1035974435954
px_009571,42.35,14.15,15,0.5,0.3934693402873666,393.46934028736655,472.16320834483986
px_009572,42.35,14.25,14,0.4666666666666667,0.37291091472694393,372.91091472694393,447.4930976723327
px_009573,42.35,14.35,13,0.43333333333333335,0.3516556589984903,351.65565899849025,421.9867907981883
px_009574,42.35,14.45,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_009575,42.35,14.55,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_009576,42.35,14.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_009577,42.35,14.75,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_009578,42.35,14.85,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_009579,42.35,14.95,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_009580,42.35,15.05,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_009581,42.35,15.15,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_009582,42.35,15.25,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_009583,42.35,15.35,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_009584,42.35,15.45,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_009585,42.35,15.55,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_009586,42.35,15.65,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_009587,42.35,15.75,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
